user_id,product_id,action,timestamp
U319,P097,click,2024-01-24 20:38:00
U319,P038,view,2024-02-09 10:15:00
U319,P050,view,2024-02-21 07:42:00
U319,P017,view,2024-02-23 21:39:00
U319,P088,click,2024-03-05 15:39:00
U319,P063,view,2024-03-22 00:38:00
U319,P046,click,2024-03-26 05:58:00
U320,P023,click,2024-02-19 14:31:00
U320,P003,view,2024-02-20 14:35:00
U320,P033,view,2024-02-23 13:28:00
U320,P019,click,2024-03-19 05:32:00
U320,P034,view,2024-03-28 00:19:00
U321,P030,click,2024-01-07 06:58:00
U321,P003,view,2024-01-11 09:38:00
U321,P018,add_to_cart,2024-02-10 17:04:00
U321,P003,add_to_cart,2024-02-22 08:00:00
U321,P047,click,2024-03-04 18:13:00
U321,P088,add_to_cart,2024-03-20 03:33:00
U321,P040,view,2024-03-20 22:27:00
U321,P045,view,2024-03-25 16:02:00
U321,P084,view,2024-03-31 02:44:00
U322,P058,view,2024-01-06 10:12:00
U322,P011,view,2024-01-17 05:51:00
U322,P045,view,2024-01-29 17:15:00
U322,P020,view,2024-02-03 02:55:00
U322,P092,add_to_cart,2024-02-04 08:09:00
U322,P096,add_to_cart,2024-02-06 20:41:00
U322,P079,view,2024-02-13 23:40:00
U322,P064,view,2024-02-15 06:24:00
U322,P074,view,2024-02-20 18:08:00
U322,P020,click,2024-02-25 20:39:00
U322,P073,view,2024-03-06 02:52:00
U322,P035,click,2024-03-06 16:02:00
U322,P089,view,2024-03-09 08:39:00
U322,P086,add_to_cart,2024-03-13 16:53:00
U323,P004,view,2024-01-17 15:32:00
U323,P086,view,2024-01-20 06:16:00
U323,P021,view,2024-01-27 13:10:00
U323,P054,click,2024-02-05 08:21:00
U323,P095,view,2024-02-13 09:28:00
U323,P095,view,2024-02-18 05:51:00
U323,P044,view,2024-02-22 05:05:00
U323,P034,view,2024-02-28 08:24:00
U323,P087,view,2024-03-10 21:17:00
U323,P044,view,2024-03-18 17:50:00
U323,P012,view,2024-03-21 05:51:00
U323,P090,view,2024-03-22 14:51:00
U323,P003,click,2024-03-29 05:15:00
U324,P003,view,2024-01-03 16:01:00
U324,P029,click,2024-01-18 22:05:00
U324,P087,click,2024-01-30 07:59:00
U324,P079,view,2024-02-03 08:00:00
U324,P038,view,2024-02-04 07:02:00
U324,P006,click,2024-02-28 11:40:00
U324,P054,click,2024-03-03 00:15:00
U324,P062,click,2024-03-06 15:14:00
U324,P052,click,2024-03-12 16:47:00
U324,P057,view,2024-03-19 11:11:00
U324,P005,add_to_cart,2024-03-27 03:09:00
U325,P006,add_to_cart,2024-01-22 22:13:00
U325,P011,click,2024-02-10 05:41:00
U325,P029,click,2024-02-13 17:15:00
U325,P028,add_to_cart,2024-03-09 20:36:00
U325,P068,view,2024-03-21 16:49:00
U326,P050,add_to_cart,2024-01-23 18:22:00
U326,P091,view,2024-01-29 13:07:00
U326,P064,add_to_cart,2024-02-16 10:01:00
U326,P040,click,2024-02-19 15:33:00
U326,P004,view,2024-02-21 05:55:00
U326,P093,click,2024-02-26 04:09:00
U326,P079,view,2024-03-09 21:57:00
U326,P057,view,2024-03-14 18:42:00
U326,P041,click,2024-03-19 03:51:00
U326,P035,click,2024-03-20 04:11:00
U326,P027,click,2024-03-22 04:57:00
U326,P093,add_to_cart,2024-03-22 05:35:00
U326,P092,view,2024-03-28 10:44:00
U326,P099,click,2024-03-28 22:22:00
U326,P048,view,2024-03-31 14:32:00
U327,P093,view,2024-01-02 11:51:00
U327,P097,view,2024-01-05 00:19:00
U327,P048,view,2024-01-09 21:26:00
U327,P058,click,2024-01-18 13:33:00
U327,P026,view,2024-02-06 18:48:00
U327,P077,view,2024-02-19 06:06:00
U327,P078,view,2024-02-19 17:06:00
U327,P049,view,2024-02-29 18:54:00
U327,P091,view,2024-03-02 20:53:00
U327,P009,view,2024-03-09 14:36:00
U327,P068,view,2024-03-13 11:55:00
U327,P012,click,2024-03-18 07:11:00
U327,P029,view,2024-03-30 04:45:00
U328,P068,view,2024-01-05 13:02:00
U328,P041,view,2024-01-08 17:40:00
U328,P060,view,2024-01-12 07:07:00
U328,P065,view,2024-02-11 12:12:00
U328,P072,view,2024-03-10 03:44:00
U328,P013,view,2024-03-10 21:15:00
U328,P016,click,2024-03-22 21:46:00
U328,P031,click,2024-03-28 06:52:00
U329,P030,click,2024-01-11 01:43:00
U329,P036,click,2024-01-15 12:13:00
U329,P019,click,2024-01-18 21:56:00
U329,P069,add_to_cart,2024-01-25 05:35:00
U329,P020,click,2024-02-02 16:50:00
U329,P012,view,2024-02-12 02:54:00
U329,P080,view,2024-02-16 08:48:00
U329,P060,view,2024-03-08 16:20:00
U329,P061,click,2024-03-15 12:41:00
U329,P066,view,2024-03-26 12:23:00
U329,P026,click,2024-03-27 12:52:00
U330,P031,view,2024-01-20 01:29:00
U330,P082,view,2024-01-21 07:16:00
U330,P028,add_to_cart,2024-02-01 17:13:00
U330,P007,click,2024-02-03 18:01:00
U330,P090,click,2024-02-09 08:41:00
U330,P066,click,2024-03-02 11:07:00
U330,P054,view,2024-03-05 04:39:00
U331,P061,click,2024-01-06 14:12:00
U331,P014,click,2024-01-10 04:22:00
U331,P079,view,2024-01-12 13:27:00
U331,P076,view,2024-01-16 23:45:00
U331,P009,click,2024-01-17 23:58:00
U331,P004,view,2024-01-30 21:18:00
U331,P015,click,2024-02-02 06:39:00
U331,P011,view,2024-02-09 16:53:00
U331,P083,view,2024-02-16 03:34:00
U331,P090,click,2024-02-20 00:07:00
U331,P085,view,2024-03-05 23:32:00
U331,P083,add_to_cart,2024-03-13 05:29:00
U331,P036,click,2024-03-31 22:59:00
U332,P069,view,2024-01-20 13:38:00
U332,P012,add_to_cart,2024-02-08 02:59:00
U332,P099,click,2024-02-10 15:35:00
U332,P020,click,2024-02-15 06:08:00
U332,P013,view,2024-03-14 15:45:00
U332,P005,click,2024-03-18 10:56:00
U332,P018,view,2024-03-24 12:33:00
U332,P050,view,2024-03-30 08:56:00
U333,P029,view,2024-01-02 08:17:00
U333,P086,click,2024-01-12 05:52:00
U333,P070,add_to_cart,2024-01-17 11:08:00
U333,P055,view,2024-01-18 18:33:00
U333,P057,view,2024-01-21 15:56:00
U333,P005,click,2024-01-29 11:38:00
U333,P072,click,2024-02-13 13:05:00
U333,P078,view,2024-02-17 06:45:00
U333,P008,view,2024-03-05 13:52:00
U333,P037,add_to_cart,2024-03-16 10:54:00
U334,P080,click,2024-01-26 18:02:00
U334,P032,click,2024-02-05 17:11:00
U334,P057,click,2024-02-06 02:13:00
U334,P078,view,2024-02-11 18:36:00
U334,P054,add_to_cart,2024-03-07 02:39:00
U334,P091,view,2024-03-31 20:19:00
U335,P046,click,2024-01-15 05:24:00
U335,P064,view,2024-01-19 06:28:00
U335,P093,click,2024-02-05 22:21:00
U335,P072,click,2024-02-24 17:56:00
U335,P064,view,2024-03-19 10:31:00
U335,P064,click,2024-03-26 16:21:00
U335,P024,click,2024-03-30 07:49:00
U336,P099,view,2024-01-20 01:52:00
U336,P040,view,2024-02-04 16:41:00
U336,P081,view,2024-02-12 23:43:00
U336,P042,view,2024-02-13 05:59:00
U336,P082,add_to_cart,2024-02-25 07:42:00
U336,P091,view,2024-03-26 22:59:00
U336,P020,click,2024-03-31 15:24:00
U337,P077,view,2024-02-17 00:28:00
U337,P041,view,2024-02-19 15:18:00
U337,P013,click,2024-02-20 17:40:00
U337,P091,click,2024-03-01 08:23:00
U338,P082,click,2024-01-01 19:02:00
U338,P007,view,2024-01-04 09:24:00
U338,P091,view,2024-02-01 06:12:00
U338,P020,view,2024-03-14 11:35:00
U338,P080,view,2024-03-14 14:51:00
U338,P071,view,2024-03-18 10:00:00
U338,P031,view,2024-03-18 19:40:00
U338,P077,click,2024-03-20 07:03:00
U338,P003,view,2024-03-21 00:33:00
U338,P086,click,2024-03-30 00:02:00
U339,P089,click,2024-02-06 20:37:00
U339,P057,click,2024-02-08 06:38:00
U339,P017,click,2024-02-28 13:37:00
U339,P015,click,2024-03-04 07:42:00
U339,P075,add_to_cart,2024-03-14 10:13:00
U339,P025,view,2024-03-24 12:52:00
U339,P071,view,2024-03-29 02:49:00
U339,P003,click,2024-03-30 05:00:00
U340,P018,add_to_cart,2024-01-06 19:58:00
U340,P032,click,2024-01-16 03:06:00
U340,P042,click,2024-01-22 20:15:00
U340,P008,view,2024-01-27 14:59:00
U340,P040,view,2024-01-28 19:28:00
U340,P010,view,2024-02-15 22:47:00
U340,P011,click,2024-02-19 17:28:00
U340,P034,view,2024-03-24 01:51:00
U340,P066,view,2024-03-25 13:58:00
U341,P010,view,2024-01-17 21:39:00
U341,P033,view,2024-01-22 03:29:00
U341,P067,add_to_cart,2024-02-05 06:47:00
U341,P071,view,2024-02-11 08:04:00
U341,P016,view,2024-03-16 09:20:00
U342,P090,click,2024-01-02 04:57:00
U342,P005,click,2024-01-09 22:59:00
U342,P053,view,2024-01-31 18:05:00
U342,P056,view,2024-01-31 22:31:00
U342,P092,click,2024-02-21 08:25:00
U342,P049,view,2024-02-23 21:22:00
U342,P094,click,2024-03-15 16:13:00
U342,P084,click,2024-03-27 02:47:00
U343,P005,view,2024-02-21 12:49:00
U343,P057,click,2024-02-27 02:22:00
U343,P067,view,2024-02-28 23:19:00
U343,P006,click,2024-03-02 13:52:00
U343,P086,click,2024-03-05 21:00:00
U343,P025,add_to_cart,2024-03-05 22:07:00
U343,P084,view,2024-03-14 02:01:00
U343,P040,view,2024-03-15 15:22:00
U343,P062,add_to_cart,2024-03-23 18:37:00
U343,P042,view,2024-03-30 22:57:00
U344,P015,view,2024-01-01 05:15:00
U344,P083,view,2024-01-07 17:58:00
U344,P003,view,2024-01-17 01:27:00
U344,P012,add_to_cart,2024-01-23 12:31:00
U344,P042,click,2024-02-04 10:34:00
U344,P094,view,2024-02-11 10:16:00
U344,P037,click,2024-03-06 20:14:00
U344,P072,view,2024-03-09 14:25:00
U344,P070,view,2024-03-12 21:58:00
U344,P044,view,2024-03-24 07:32:00
U345,P041,view,2024-01-02 08:48:00
U345,P084,view,2024-01-04 16:18:00
U345,P003,view,2024-01-05 05:01:00
U345,P004,view,2024-01-13 13:28:00
U345,P043,view,2024-01-17 02:36:00
U345,P045,view,2024-01-21 04:08:00
U345,P042,view,2024-02-11 04:55:00
U345,P093,view,2024-02-20 08:00:00
U345,P073,click,2024-02-22 17:12:00
U345,P073,view,2024-02-25 22:17:00
U345,P007,click,2024-02-27 18:30:00
U345,P083,click,2024-03-04 01:04:00
U345,P084,click,2024-03-08 15:01:00
U345,P087,click,2024-03-11 05:22:00
U345,P043,click,2024-03-11 14:23:00
U345,P048,click,2024-03-21 05:25:00
U345,P003,click,2024-03-26 02:35:00
U346,P012,click,2024-01-05 08:49:00
U346,P014,click,2024-02-13 02:57:00
U347,P019,click,2024-01-04 03:23:00
U347,P091,view,2024-01-07 21:53:00
U347,P086,click,2024-01-08 20:03:00
U347,P094,click,2024-01-12 07:59:00
U347,P043,click,2024-01-17 01:00:00
U347,P071,click,2024-01-19 14:04:00
U347,P017,click,2024-01-19 15:54:00
U347,P085,view,2024-02-05 01:20:00
U347,P005,view,2024-02-13 22:04:00
U347,P092,add_to_cart,2024-03-07 17:08:00
U347,P052,view,2024-03-16 08:08:00
U347,P008,view,2024-03-19 03:22:00
U348,P026,view,2024-01-07 03:51:00
U348,P027,click,2024-01-20 19:53:00
U348,P077,view,2024-01-26 07:35:00
U348,P064,view,2024-02-21 20:12:00
U348,P071,click,2024-03-06 03:48:00
U348,P030,view,2024-03-16 06:39:00
U348,P017,click,2024-03-31 10:40:00
U349,P022,click,2024-01-05 05:04:00
U349,P029,add_to_cart,2024-01-12 13:26:00
U349,P063,view,2024-01-12 22:32:00
U349,P040,click,2024-01-20 12:52:00
U349,P049,view,2024-01-27 11:29:00
U349,P011,add_to_cart,2024-01-28 07:03:00
U349,P047,click,2024-02-08 05:07:00
U349,P092,view,2024-02-11 04:32:00
U349,P093,view,2024-02-14 14:10:00
U349,P012,click,2024-03-08 10:23:00
U349,P025,click,2024-03-09 20:49:00
U350,P071,view,2024-01-05 17:12:00
U350,P094,click,2024-01-23 03:55:00
U350,P085,view,2024-01-27 14:04:00
U350,P018,view,2024-02-05 10:17:00
U350,P054,add_to_cart,2024-02-22 11:59:00
U350,P021,view,2024-03-09 04:12:00
U350,P034,view,2024-03-24 16:47:00
U350,P044,click,2024-03-30 03:40:00
U351,P099,click,2024-01-12 22:08:00
U351,P056,view,2024-01-15 20:39:00
U351,P081,click,2024-02-01 16:00:00
U351,P087,view,2024-03-07 11:13:00
U351,P087,view,2024-03-17 04:17:00
U351,P047,click,2024-03-17 07:54:00
U352,P063,view,2024-01-07 03:21:00
U352,P061,click,2024-01-11 01:34:00
U352,P015,view,2024-01-12 16:33:00
U352,P056,view,2024-01-13 02:50:00
U352,P034,view,2024-01-20 13:45:00
U352,P011,view,2024-01-29 03:04:00
U352,P022,view,2024-03-06 06:57:00
U352,P082,view,2024-03-08 21:40:00
U352,P042,view,2024-03-15 12:40:00
U352,P026,view,2024-03-21 21:06:00
U352,P033,view,2024-03-26 18:46:00
U353,P019,click,2024-02-18 17:21:00
U353,P055,view,2024-02-25 02:11:00
U353,P027,view,2024-02-25 20:03:00
U353,P083,view,2024-03-07 09:58:00
U353,P015,view,2024-03-18 04:15:00
U353,P043,view,2024-03-22 21:58:00
U354,P055,view,2024-02-12 06:00:00
U354,P015,view,2024-02-20 20:38:00
U354,P031,view,2024-02-29 01:18:00
U354,P063,view,2024-03-11 19:05:00
U354,P054,view,2024-03-29 03:51:00
U355,P095,click,2024-01-09 19:26:00
U355,P085,view,2024-02-04 07:35:00
U355,P032,view,2024-02-05 07:25:00
U355,P096,view,2024-03-29 15:39:00
U356,P067,view,2024-01-11 11:57:00
U356,P009,view,2024-01-15 06:44:00
U356,P057,view,2024-02-13 19:16:00
U356,P038,view,2024-02-22 08:41:00
U356,P080,click,2024-02-29 10:26:00
U356,P052,view,2024-03-07 04:13:00
U356,P021,view,2024-03-07 11:31:00
U356,P091,view,2024-03-16 12:41:00
U356,P078,view,2024-03-28 01:59:00
U357,P048,click,2024-01-02 22:41:00
U357,P039,click,2024-01-04 22:30:00
U357,P066,add_to_cart,2024-01-20 06:55:00
U357,P004,view,2024-01-27 08:38:00
U357,P046,view,2024-01-29 08:47:00
U357,P041,click,2024-02-05 13:08:00
U357,P034,click,2024-02-07 14:03:00
U357,P097,click,2024-02-13 00:52:00
U357,P066,view,2024-02-15 15:06:00
U357,P071,view,2024-03-14 08:06:00
U357,P077,view,2024-03-15 10:38:00
U357,P097,view,2024-03-25 12:11:00
U358,P099,view,2024-01-07 16:59:00
U358,P072,view,2024-01-10 00:39:00
U358,P017,view,2024-01-12 10:30:00
U358,P078,view,2024-01-15 15:46:00
U358,P081,add_to_cart,2024-02-04 14:21:00
U358,P034,view,2024-02-21 04:17:00
U358,P066,add_to_cart,2024-02-24 17:00:00
U358,P041,view,2024-02-26 12:36:00
U358,P003,click,2024-02-27 04:58:00
U358,P080,view,2024-02-29 17:21:00
U358,P065,view,2024-03-09 11:35:00
U358,P006,add_to_cart,2024-03-11 17:46:00
U359,P004,click,2024-01-02 12:22:00
U359,P020,view,2024-01-09 06:17:00
U359,P079,view,2024-01-17 06:20:00
U359,P094,view,2024-01-31 08:13:00
U359,P042,click,2024-02-12 22:35:00
U359,P079,add_to_cart,2024-03-09 05:13:00
U359,P053,add_to_cart,2024-03-15 08:16:00
U359,P099,click,2024-03-19 11:13:00
U359,P065,view,2024-03-29 00:36:00
U360,P065,click,2024-01-08 02:40:00
U360,P003,click,2024-01-19 20:53:00
U360,P072,click,2024-02-24 19:45:00
U360,P005,view,2024-02-25 12:13:00
U360,P046,view,2024-02-28 15:14:00
U360,P040,add_to_cart,2024-03-02 21:41:00
U360,P011,view,2024-03-06 15:10:00
U361,P055,add_to_cart,2024-01-08 22:30:00
U361,P052,view,2024-01-10 07:40:00
U361,P029,view,2024-01-20 11:24:00
U361,P075,view,2024-03-03 05:02:00
U361,P094,click,2024-03-23 16:35:00
U362,P051,view,2024-01-03 08:36:00
U362,P038,view,2024-01-24 10:55:00
U362,P041,view,2024-01-26 13:23:00
U362,P060,click,2024-02-01 11:10:00
U362,P100,click,2024-02-19 03:59:00
U362,P074,click,2024-03-03 18:37:00
U362,P005,view,2024-03-07 17:14:00
U362,P069,view,2024-03-14 18:39:00
U363,P086,click,2024-02-07 14:43:00
U363,P014,click,2024-03-26 16:56:00
U364,P063,view,2024-01-06 02:16:00
U364,P019,click,2024-01-14 18:10:00
U364,P013,view,2024-02-03 00:32:00
U364,P015,view,2024-02-05 20:33:00
U364,P015,view,2024-02-06 22:51:00
U364,P008,click,2024-02-22 07:17:00
U364,P084,view,2024-03-12 15:09:00
U364,P100,click,2024-03-25 11:21:00
U365,P067,view,2024-01-10 20:02:00
U365,P076,view,2024-02-04 05:44:00
U365,P039,view,2024-02-19 12:22:00
U365,P054,click,2024-02-19 17:16:00
U365,P051,view,2024-02-22 13:34:00
U365,P056,view,2024-02-24 23:04:00
U365,P051,add_to_cart,2024-02-26 17:19:00
U365,P017,view,2024-03-05 15:14:00
U365,P056,click,2024-03-17 17:46:00
U365,P056,add_to_cart,2024-03-22 21:39:00
U365,P099,view,2024-03-26 03:35:00
U366,P089,view,2024-01-17 06:32:00
U366,P035,click,2024-01-22 11:48:00
U366,P063,add_to_cart,2024-02-03 19:24:00
U366,P056,view,2024-02-07 22:41:00
U366,P086,view,2024-02-09 01:57:00
U366,P085,click,2024-02-10 12:45:00
U366,P065,click,2024-02-15 19:40:00
U366,P012,view,2024-03-11 10:34:00
U366,P041,view,2024-03-19 07:50:00
U367,P073,click,2024-01-21 04:40:00
U367,P001,click,2024-01-28 04:07:00
U367,P080,view,2024-02-16 08:34:00
U367,P041,view,2024-03-18 22:16:00
U367,P097,view,2024-03-26 16:37:00
U368,P081,view,2024-01-28 23:33:00
U368,P095,view,2024-02-07 17:05:00
U368,P040,view,2024-02-21 13:22:00
U368,P092,click,2024-03-13 05:15:00
U368,P067,view,2024-03-18 20:43:00
U368,P048,view,2024-03-21 04:02:00
U368,P082,click,2024-03-25 19:36:00
U369,P035,view,2024-01-13 06:54:00
U369,P033,view,2024-01-25 13:56:00
U369,P067,add_to_cart,2024-02-02 00:25:00
U369,P029,view,2024-02-07 15:59:00
U369,P020,click,2024-02-16 05:35:00
U369,P054,view,2024-02-19 01:15:00
U369,P018,add_to_cart,2024-02-21 01:34:00
U369,P023,view,2024-02-25 14:41:00
U369,P010,click,2024-02-29 02:59:00
U369,P007,add_to_cart,2024-03-19 16:02:00
U369,P061,click,2024-03-20 13:10:00
U370,P056,click,2024-01-08 21:58:00
U370,P089,view,2024-01-23 11:48:00
U370,P092,view,2024-01-31 06:32:00
U370,P063,click,2024-02-07 09:25:00
U370,P026,view,2024-02-14 08:14:00
U370,P037,view,2024-02-18 19:57:00
U370,P090,view,2024-02-19 14:03:00
U370,P008,click,2024-02-23 09:25:00
U371,P079,view,2024-01-11 12:21:00
U371,P033,click,2024-01-12 22:03:00
U371,P083,click,2024-01-22 13:16:00
U371,P064,view,2024-01-24 19:32:00
U371,P073,view,2024-02-06 19:22:00
U371,P084,view,2024-02-21 18:28:00
U371,P048,click,2024-03-04 13:00:00
U371,P014,click,2024-03-16 09:08:00
U371,P010,click,2024-03-26 08:50:00
U372,P024,view,2024-01-05 09:26:00
U372,P100,view,2024-01-10 21:42:00
U372,P084,click,2024-01-27 16:46:00
U372,P049,view,2024-01-30 19:32:00
U372,P029,click,2024-02-11 10:31:00
U372,P100,view,2024-02-25 23:50:00
U372,P041,view,2024-03-10 18:07:00
U372,P040,view,2024-03-11 03:19:00
U372,P040,view,2024-03-18 11:50:00
U372,P035,click,2024-03-23 17:48:00
U372,P003,click,2024-03-31 11:59:00
U373,P069,click,2024-01-02 20:22:00
U373,P099,view,2024-01-11 06:06:00
U373,P024,click,2024-01-21 18:45:00
U373,P087,view,2024-01-22 19:47:00
U373,P086,click,2024-01-31 02:57:00
U373,P061,view,2024-02-02 12:26:00
U373,P085,click,2024-02-08 11:56:00
U373,P048,click,2024-02-15 16:25:00
U373,P091,add_to_cart,2024-02-18 05:44:00
U373,P073,view,2024-03-19 02:50:00
U374,P059,add_to_cart,2024-01-25 08:46:00
U374,P056,view,2024-01-30 11:12:00
U374,P004,view,2024-02-04 09:05:00
U374,P005,add_to_cart,2024-02-29 15:00:00
U374,P095,click,2024-03-17 03:06:00
U374,P089,view,2024-03-26 00:51:00
U374,P070,view,2024-03-28 12:31:00
U374,P079,view,2024-03-29 13:37:00
U375,P096,click,2024-01-05 08:55:00
U375,P010,view,2024-01-08 16:40:00
U375,P063,view,2024-01-14 22:28:00
U375,P040,add_to_cart,2024-01-17 02:50:00
U375,P073,click,2024-01-21 10:15:00
U375,P039,view,2024-01-28 20:26:00
U375,P017,view,2024-02-04 05:42:00
U375,P035,click,2024-02-09 16:38:00
U375,P021,view,2024-02-10 11:22:00
U375,P034,click,2024-02-22 17:23:00
U375,P088,view,2024-02-26 12:03:00
U375,P095,view,2024-03-21 14:01:00
U376,P060,view,2024-01-03 17:35:00
U376,P058,view,2024-01-05 20:41:00
U376,P095,add_to_cart,2024-01-06 09:27:00
U376,P013,view,2024-01-16 03:02:00
U376,P054,view,2024-01-20 06:47:00
U376,P070,view,2024-01-26 00:15:00
U376,P028,view,2024-01-26 10:38:00
U376,P016,view,2024-02-07 12:07:00
U376,P075,view,2024-02-12 17:59:00
U376,P075,view,2024-02-17 13:14:00
U376,P021,view,2024-03-11 23:04:00
U376,P033,view,2024-03-24 19:20:00
U376,P011,view,2024-03-30 10:12:00
U377,P074,view,2024-01-14 05:52:00
U377,P081,add_to_cart,2024-02-18 17:17:00
U377,P002,click,2024-02-25 00:15:00
U377,P007,view,2024-03-10 09:46:00
U377,P079,view,2024-03-20 16:52:00
U377,P086,view,2024-03-25 03:14:00
U377,P046,add_to_cart,2024-03-26 22:51:00
U377,P025,view,2024-03-30 00:02:00
U378,P039,view,2024-01-02 18:53:00
U378,P053,click,2024-01-23 01:06:00
U378,P090,click,2024-02-01 09:20:00
U378,P050,click,2024-02-05 02:43:00
U378,P045,view,2024-02-22 04:30:00
U378,P070,view,2024-03-03 14:17:00
U378,P075,click,2024-03-19 19:03:00
U379,P021,view,2024-02-06 19:33:00
U379,P063,view,2024-02-25 23:35:00
U379,P082,click,2024-02-27 04:29:00
U379,P088,click,2024-03-02 04:34:00
U379,P063,view,2024-03-14 22:52:00
U379,P042,click,2024-03-25 14:57:00
U379,P033,view,2024-03-28 08:18:00
U380,P068,view,2024-01-14 09:45:00
U380,P059,view,2024-01-18 03:07:00
U380,P026,click,2024-01-18 07:34:00
U380,P076,view,2024-01-23 01:55:00
U380,P054,click,2024-02-05 05:13:00
U380,P009,view,2024-02-15 17:09:00
U380,P097,view,2024-02-19 11:59:00
U380,P100,click,2024-02-19 23:26:00
U380,P063,view,2024-02-21 01:36:00
U380,P036,view,2024-02-22 15:09:00
U380,P079,add_to_cart,2024-02-26 17:03:00
U380,P004,add_to_cart,2024-02-28 17:57:00
U380,P070,add_to_cart,2024-03-05 20:06:00
U380,P092,click,2024-03-07 16:08:00
U380,P013,add_to_cart,2024-03-11 23:47:00
U380,P031,view,2024-03-12 18:26:00
U380,P091,view,2024-03-15 19:42:00
U381,P054,click,2024-01-02 16:22:00
U381,P031,view,2024-01-05 10:17:00
U381,P082,add_to_cart,2024-01-08 13:52:00
U381,P024,click,2024-01-14 15:47:00
U381,P061,view,2024-01-15 17:21:00
U381,P055,click,2024-01-17 04:06:00
U381,P062,view,2024-02-08 01:20:00
U381,P061,view,2024-02-09 06:30:00
U381,P078,view,2024-02-16 23:15:00
U381,P045,click,2024-02-21 21:52:00
U381,P057,click,2024-03-12 04:54:00
U382,P031,view,2024-01-14 20:55:00
U382,P090,view,2024-01-20 11:34:00
U382,P044,view,2024-01-22 05:58:00
U382,P030,add_to_cart,2024-01-24 19:22:00
U382,P052,click,2024-01-28 19:40:00
U382,P099,view,2024-02-07 13:58:00
U382,P056,click,2024-03-18 12:05:00
U382,P013,click,2024-03-27 13:08:00
U383,P026,view,2024-01-01 17:52:00
U383,P094,view,2024-01-08 22:23:00
U383,P055,click,2024-01-12 00:01:00
U383,P090,view,2024-01-21 23:51:00
U383,P041,view,2024-02-20 02:21:00
U383,P035,view,2024-02-23 10:41:00
U383,P012,view,2024-02-26 14:13:00
U383,P021,click,2024-02-26 21:08:00
U383,P073,view,2024-03-13 20:14:00
U384,P066,click,2024-01-16 07:34:00
U384,P052,view,2024-01-26 04:00:00
U384,P045,click,2024-01-26 05:41:00
U384,P044,view,2024-01-29 10:55:00
U384,P064,view,2024-02-17 20:13:00
U384,P073,view,2024-02-21 02:17:00
U384,P062,click,2024-02-21 11:10:00
U384,P027,click,2024-03-19 11:12:00
U385,P073,click,2024-01-07 10:26:00
U385,P099,view,2024-01-11 19:31:00
U385,P059,add_to_cart,2024-01-27 13:36:00
U385,P022,view,2024-02-09 10:24:00
U385,P092,view,2024-02-16 09:54:00
U385,P049,view,2024-02-23 09:56:00
U385,P041,view,2024-03-06 19:16:00
U385,P009,view,2024-03-08 00:33:00
U385,P068,view,2024-03-12 04:50:00
U385,P097,view,2024-03-13 16:43:00
U385,P091,add_to_cart,2024-03-14 10:24:00
U385,P078,click,2024-03-20 22:52:00
U385,P100,view,2024-03-28 18:53:00
U385,P054,click,2024-03-29 12:01:00
U386,P003,add_to_cart,2024-01-01 07:31:00
U386,P069,view,2024-01-08 08:54:00
U386,P030,add_to_cart,2024-01-09 09:30:00
